1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
9,5,6,4,5,2,1,4,9,0,1
3,5,9,6,7,0,1,5,3,2,0
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
1,2,3,7,8,4,6,8,1,2,5
4,5,6,4,5,2,1,4,9,0,1
7,8,9,5,6,4,5,2,6,2,8
6,5,6,6,7,0,1,5,3,2,5
8,2,3,8,8,4,6,4,4,0,5
5,7,4,7,5,4,7,9,1,2,7
0,0,6,5,0,5,4,8,3,9,5
2,7,3,7,8,4,6,0,1,4,9
